Country,Year,Month,Imports,Exports,Trade Volume
Malaysia,2012,1,3495.2,4868.3,8363.5
China,2010,7,4269.3,4087.6,8356.9
China,2007,11,4575.4,3754.5,8329.9
United States,2018,7,4782.8,3538.6,8321.4
Malaysia,2016,8,4075.1,4235.8,8310.9
Malaysia,2005,3,3985.3,4322.9,8308.2
China,2010,11,3914.4,4393.7,8308.1
China,2010,6,4045.9,4261.8,8307.7
Malaysia,2017,1,4201.2,4100.4,8301.599999999999
Malaysia,2019,6,4233.8,4065.4,8299.2
China,2012,4,3959.5,4311.3,8270.8
Malaysia,2016,6,3965.1,4294.0,8259.1
Hong Kong,2024,12,769.2,7482.7,8251.9
United States,2020,10,4161.8,4051.6,8213.4
United States,2019,9,4726.8,3484.4,8211.2
China,2011,4,4096.4,4113.3,8209.7
Malaysia,2006,1,4003.6,4202.6,8206.2
United States,2018,9,4583.3,3622.3,8205.6
China,2011,7,4045.2,4160.3,8205.5
Malaysia,2004,9,3847.1,4332.9,8180.0
China,2007,1,3952.5,4225.7,8178.2
Malaysia,2005,7,3782.6,4384.0,8166.6
Malaysia,2005,11,3754.1,4382.3,8136.4
Malaysia,2004,10,3855.2,4256.5,8111.7
Malaysia,2004,8,3864.9,4238.4,8103.299999999999
China,2008,1,4083.1,4011.7,8094.799999999999
Malaysia,2015,9,3832.9,4252.3,8085.200000000001
Hong Kong,2021,12,419.7,7654.0,8073.7
Malaysia,2016,11,4132.2,3935.9,8068.1
China,2010,3,3769.7,4295.3,8065.0
Malaysia,2018,2,3943.5,4120.8,8064.3
Hong Kong,2022,6,333.5,7717.9,8051.4
United States,2018,3,4669.1,3381.6,8050.700000000001
Malaysia,2016,10,3932.4,4107.3,8039.700000000001
China,2007,8,4203.1,3833.7,8036.8
Malaysia,2020,3,4295.4,3683.6,7979.0
United States,2006,10,4050.3,3914.7,7965.0
Malaysia,2017,2,4151.4,3809.9,7961.299999999999
China,2008,6,4027.3,3933.7,7961.0
China,2007,6,4272.7,3686.3,7959.0
China,2010,8,3997.2,3958.1,7955.299999999999
Malaysia,2017,6,4070.9,3882.0,7952.9
China,2012,1,3940.8,4011.5,7952.3
Malaysia,2015,12,3677.2,4272.0,7949.2
Malaysia,2009,7,3706.4,4227.4,7933.799999999999
Malaysia,2008,11,3647.5,4285.4,7932.9
Malaysia,2015,5,3613.2,4304.8,7918.0
Hong Kong,2022,5,431.8,7486.0,7917.8
Hong Kong,2024,11,442.4,7474.9,7917.299999999999
China,2010,4,4102.9,3809.9,7912.799999999999
United States,2007,10,4549.4,3357.3,7906.7
United States,2006,11,4550.0,3352.7,7902.7
Malaysia,2005,6,3805.1,4086.8,7891.9
China,2020,2,3978.9,3910.6,7889.5
China,2012,2,3574.1,4312.4,7886.5
Malaysia,2006,2,3823.8,4061.0,7884.8
Malaysia,2016,5,3755.9,4127.1,7883.0
China,2010,1,3856.2,4021.5,7877.7
United States,2019,2,4506.7,3367.5,7874.2
China,2010,9,3727.1,4138.0,7865.1
Malaysia,2016,9,3917.8,3936.0,7853.8
United States,2020,6,3825.4,4015.2,7840.6
China,2006,9,3860.1,3976.1,7836.2
United States,2006,6,3860.6,3974.0,7834.6
United States,2018,4,4440.0,3394.3,7834.3
United States,2020,11,3536.0,4297.1,7833.1
Malaysia,2015,4,3447.0,4377.3,7824.3
Malaysia,2004,12,3738.0,4081.1,7819.1
Hong Kong,2021,3,314.1,7470.9,7785.0
China,2007,10,3939.3,3843.5,7782.8
China,2007,7,4212.3,3566.0,7778.3
Hong Kong,2022,9,354.3,7405.7,7760.0
United States,2008,3,4824.5,2935.4,7759.9
United States,2020,9,3906.5,3842.5,7749.0
China,2008,4,3781.5,3967.2,7748.7
Malaysia,2009,9,3606.1,4136.8,7742.9
Malaysia,2010,2,3768.3,3972.4,7740.700000000001
China,2009,12,3681.1,4056.8,7737.9
United States,2006,7,3922.3,3807.2,7729.5
Malaysia,2009,11,3714.4,4013.5,7727.9
Malaysia,2019,2,3825.7,3882.5,7708.2
Malaysia,2004,7,3629.8,4074.2,7704.0
United States,2005,10,4154.9,3540.6,7695.5
Malaysia,2016,4,3257.8,4422.5,7680.3
Malaysia,2005,4,3676.2,3999.4,7675.6
Malaysia,2016,3,3442.7,4225.1,7667.8
Hong Kong,2022,12,240.0,7404.0,7644.0
United States,2006,9,3865.3,3778.2,7643.5
China,2008,10,4241.2,3398.5,7639.7
Malaysia,2015,11,3521.0,4109.0,7630.0
United States,2017,5,4561.7,3048.2,7609.9
Malaysia,2011,2,3532.8,4068.3,7601.1
Hong Kong,2021,11,306.1,7276.5,7582.6
China,2010,10,3401.5,4168.1,7569.6
Malaysia,2005,5,3427.0,4141.1,7568.1
China,2006,8,3985.9,3568.6,7554.5
Hong Kong,2021,8,378.2,7169.8,7548.0
United States,2008,10,4896.2,2647.9,7544.1
China,2007,9,3825.8,3709.7,7535.5
China,2016,2,3541.8,3991.3,7533.1
China,2007,12,4023.8,3507.7,7531.5
United States,2007,6,4280.4,3249.0,7529.4
Malaysia,2009,8,3427.0,4101.3,7528.3
Hong Kong,2021,5,360.8,7161.9,7522.7
China,2008,5,3669.1,3850.4,7519.5
United States,2006,3,3650.5,3857.3,7507.8
China,2006,11,3870.6,3633.0,7503.6
United States,2021,1,3688.4,3808.4,7496.8
United States,2008,9,4700.9,2794.4,7495.299999999999
Malaysia,2004,6,3620.4,3872.9,7493.3
United States,2013,9,4760.3,2724.2,7484.5
United States,2008,4,4452.3,3028.8,7481.1
United States,2008,1,4011.4,3462.5,7473.9
China,2007,3,3827.9,3618.6,7446.5
United States,2006,8,3759.2,3677.2,7436.4
Malaysia,2009,6,3542.4,3889.6,7432.0
United States,2004,7,3915.6,3493.1,7408.7
United States,2014,4,4619.7,2766.8,7386.5
Malaysia,2007,2,3471.5,3911.9,7383.4
Hong Kong,2021,9,362.1,7015.0,7377.1
China,2013,2,3692.5,3680.8,7373.3
United States,2021,2,3573.9,3789.9,7363.8
Malaysia,2004,3,3587.4,3758.7,7346.1
United States,2008,2,4420.3,2920.8,7341.1
Malaysia,2016,7,3576.0,3763.7,7339.7
China,2008,3,3855.2,3468.1,7323.299999999999
United States,2020,8,3476.1,3846.3,7322.4
China,2007,5,3905.1,3416.6,7321.7
United States,2007,7,4038.8,3271.3,7310.1
China,2007,4,3754.7,3531.3,7286.0
Hong Kong,2025,1,696.0,6585.2,7281.2
United States,2010,10,3885.9,3384.9,7270.8
Malaysia,2016,1,3277.1,3986.0,7263.1
Malaysia,2005,1,3552.1,3710.8,7262.9
United States,2007,5,4075.9,3176.6,7252.5
China,2006,6,3558.1,3683.7,7241.799999999999
China,2006,3,3600.5,3631.3,7231.8
United States,2007,4,3830.1,3400.8,7230.9
United States,2007,1,3659.4,3569.8,7229.200000000001
Hong Kong,2023,9,204.6,7003.6,7208.200000000001
United States,2015,3,4485.9,2706.6,7192.5
Hong Kong,2022,3,383.9,6807.2,7191.099999999999
United States,2007,8,3836.1,3354.2,7190.299999999999
China,2006,10,3452.5,3734.8,7187.3
United States,2007,9,3994.2,3188.8,7183.0
United States,2006,2,3842.8,3325.0,7167.8
China,2005,12,3719.3,3447.5,7166.8
United States,2005,8,3761.6,3400.6,7162.2
United States,2012,10,4347.8,2813.2,7161.0
Malaysia,2004,11,3380.2,3780.7,7160.9
China,2009,11,3545.4,3596.6,7142.0
United States,2006,5,3694.7,3442.8,7137.5
United States,2008,6,4448.1,2688.1,7136.200000000001
United States,2010,4,4362.2,2771.0,7133.2
Malaysia,2004,4,3368.8,3762.1,7130.9
Hong Kong,2022,4,360.9,6769.2,7130.099999999999
United States,2005,11,3409.6,3717.4,7127.0
United States,2008,8,4448.9,2654.6,7103.5
China,2009,9,3573.1,3529.5,7102.6
United States,2017,8,4152.3,2929.6,7081.9
United States,2011,11,4911.7,2166.2,7077.9
Malaysia,2003,10,3371.2,3703.1,7074.299999999999
United States,2008,5,4407.5,2659.6,7067.1
United States,2007,11,3911.9,3149.8,7061.700000000001
United States,2008,7,4435.9,2625.5,7061.4
United States,2010,9,3881.9,3169.5,7051.4
Malaysia,2015,2,3363.2,3684.9,7048.1
Hong Kong,2021,6,439.7,6598.2,7037.9
South Korea,2022,6,4120.9,2916.0,7036.9
United States,2017,3,4107.9,2922.8,7030.7
Hong Kong,2022,1,514.1,6509.7,7023.8
United States,2018,1,3792.7,3230.5,7023.2
Malaysia,2004,5,3300.4,3694.9,6995.3
Malaysia,2003,12,3375.9,3589.6,6965.5
United States,2012,2,4120.4,2836.9,6957.299999999999
United States,2006,4,3484.8,3469.7,6954.5
China,2006,5,3432.1,3500.2,6932.299999999999
Malaysia,2020,5,4002.2,2929.9,6932.1
United States,2011,4,4235.1,2692.0,6927.1
United States,2014,10,4278.8,2617.2,6896.0
United States,2017,10,4039.3,2838.9,6878.200000000001
United States,2010,8,3911.5,2963.9,6875.4
United States,2007,2,3744.0,3125.7,6869.7
Hong Kong,2018,8,398.6,6468.6,6867.200000000001
United States,2014,12,4534.5,2330.1,6864.6
Hong Kong,2024,4,184.7,6662.9,6847.599999999999
United States,2013,7,4349.8,2478.2,6828.0
United States,2013,10,4037.2,2785.1,6822.299999999999
United States,2017,6,4129.1,2690.3,6819.400000000001
United States,2014,3,4622.1,2197.3,6819.400000000001
Hong Kong,2021,7,318.0,6494.7,6812.7
United States,2005,12,3397.5,3413.3,6810.8
United States,2017,12,4169.5,2637.0,6806.5
United States,2012,3,4352.3,2445.9,6798.200000000001
United States,2010,3,4478.3,2316.6,6794.9
Malaysia,2003,7,3206.9,3584.3,6791.200000000001
Hong Kong,2024,5,678.4,6111.3,6789.7
United States,2013,11,3886.9,2900.6,6787.5
Hong Kong,2022,8,319.5,6466.3,6785.8
United States,2015,9,4090.0,2691.8,6781.8
United States,2007,12,3968.2,2813.3,6781.5
South Korea,2022,7,4382.6,2397.6,6780.200000000001
Hong Kong,2017,7,667.6,6101.2,6768.8
Hong Kong,2021,10,370.1,6395.5,6765.6
China,2009,10,3382.1,3381.1,6763.2
Hong Kong,2022,7,624.4,6138.6,6763.0
South Korea,2024,1,4087.8,2659.5,6747.3
United States,2013,8,4266.6,2477.6,6744.200000000001
Malaysia,2003,9,3208.0,3535.0,6743.0
Malaysia,2009,4,3259.9,3478.1,6738.0
China,2009,7,3408.2,3321.3,6729.5
Hong Kong,2022,2,210.0,6514.8,6724.8
United States,2010,7,4234.4,2479.6,6714.0
Hong Kong,2020,12,762.8,5941.2,6704.0
China,2006,4,3461.6,3227.5,6689.1
United States,2015,10,3976.8,2710.9,6687.700000000001
Hong Kong,2023,10,227.0,6448.1,6675.1
United States,2017,11,3916.7,2748.5,6665.2
United States,2004,3,3473.1,3190.3,6663.4
Malaysia,2009,5,3182.4,3476.0,6658.4
United States,2012,5,4470.2,2181.0,6651.2
China,2006,7,3517.9,3132.0,6649.9
China,2008,2,3526.9,3120.0,6646.9
Malaysia,2003,4,3150.0,3479.3,6629.3
Malaysia,2016,2,3091.1,3536.2,6627.299999999999
Malaysia,2008,12,3180.5,3444.3,6624.8
Hong Kong,2018,10,442.8,6179.6,6622.400000000001
China,2011,2,3102.1,3514.3,6616.4
Hong Kong,2021,4,300.5,6289.3,6589.8
United States,2011,12,4392.0,2188.7,6580.7
United States,2005,9,3291.8,3282.5,6574.3
United States,2016,11,3989.9,2575.1,6565.0
Hong Kong,2024,8,379.7,6176.6,6556.3
United States,2010,6,4088.0,2460.5,6548.5
United States,2008,11,3864.9,2674.5,6539.4
Malaysia,2009,3,3293.7,3243.7,6537.4
Hong Kong,2023,12,212.6,6319.6,6532.200000000001
Malaysia,2003,8,3158.2,3368.2,6526.4
South Korea,2025,1,3785.7,2738.9,6524.6
Hong Kong,2015,12,1014.7,5506.8,6521.5
China,2005,8,3434.8,3080.7,6515.5
United States,2013,4,4033.5,2474.1,6507.6
United States,2017,7,3775.7,2726.9,6502.6
United States,2005,3,3241.6,3257.1,6498.7
United States,2005,7,3236.7,3258.8,6495.5
Hong Kong,2024,1,201.8,6290.9,6492.7
Hong Kong,2024,2,354.7,6132.8,6487.5
United States,2011,6,4165.6,2313.3,6478.900000000001
China,2007,2,3611.3,2859.9,6471.200000000001
Hong Kong,2018,9,467.7,5994.0,6461.7
United States,2015,4,3894.4,2565.9,6460.3
Hong Kong,2025,2,563.9,5894.0,6457.9
Hong Kong,2023,3,364.9,6082.6,6447.5
United States,2015,6,4026.5,2418.4,6444.9
Hong Kong,2023,11,213.8,6230.3,6444.1
China,2009,3,3041.8,3399.8,6441.6
United States,2012,1,4089.9,2336.7,6426.6
United States,2011,5,4030.9,2395.6,6426.5
United States,2004,8,2984.2,3437.6,6421.799999999999
United States,2011,3,4017.2,2402.7,6419.9
South Korea,2022,3,4028.5,2390.7,6419.2
United States,2017,4,3870.7,2547.1,6417.799999999999
Hong Kong,2017,3,740.8,5675.2,6416.0
Hong Kong,2017,11,373.9,6033.1,6407.0
Malaysia,2003,5,3143.8,3262.7,6406.5
United States,2015,7,3627.6,2769.8,6397.4
United States,2016,12,3920.1,2473.4,6393.5
United States,2017,1,3903.9,2487.9,6391.8
Hong Kong,2016,11,652.1,5737.3,6389.400000000001
Malaysia,2003,11,3119.8,3266.7,6386.5
United States,2004,6,3051.4,3334.3,6385.700000000001
United States,2010,11,3936.6,2445.6,6382.2
Hong Kong,2017,8,317.4,6057.0,6374.4
United States,2005,4,3312.1,3062.1,6374.2
Hong Kong,2018,11,354.9,6017.4,6372.299999999999
Hong Kong,2024,3,427.5,5943.3,6370.8
Malaysia,2003,3,3172.3,3197.7,6370.0
China,2008,12,3335.9,3031.9,6367.8
Malaysia,2005,2,3011.2,3354.7,6365.9
Malaysia,2004,2,3077.1,3284.3,6361.4
United States,2013,1,4229.6,2120.8,6350.400000000001
United States,2014,1,4116.6,2231.0,6347.6
Hong Kong,2020,10,551.3,5784.2,6335.5
United States,2008,12,3972.7,2360.3,6333.0
South Korea,2024,12,3675.7,2648.0,6323.7
United States,2016,8,3664.3,2659.1,6323.4
China,2005,10,3049.4,3265.4,6314.8
United States,2003,10,3206.2,3107.7,6313.9
Malaysia,2020,4,3387.4,2898.1,6285.5
United States,2011,7,4018.2,2265.9,6284.1
Hong Kong,2018,7,451.9,5828.1,6280.0
United States,2018,2,3297.0,2980.4,6277.4
Malaysia,2003,6,3032.1,3240.9,6273.0
United States,2012,7,4174.0,2096.2,6270.2
United States,2005,6,3039.2,3229.6,6268.799999999999
United States,2010,5,3970.4,2297.3,6267.700000000001
United States,2017,9,3647.5,2619.3,6266.8
Hong Kong,2023,6,297.7,5967.8,6265.5
United States,2016,3,3759.6,2500.8,6260.4
South Korea,2022,8,3841.8,2412.7,6254.5
United States,2015,8,3623.1,2629.7,6252.799999999999
Malaysia,2003,1,3003.6,3226.7,6230.299999999999
United States,2004,9,2794.8,3414.5,6209.3
China,2005,11,3097.6,3105.8,6203.4
United States,2010,12,3789.9,2408.2,6198.1
United States,2015,12,3736.5,2456.7,6193.2
Hong Kong,2020,3,364.2,5823.7,6187.9
China,2008,11,3471.2,2716.5,6187.7
United States,2016,4,3679.5,2505.0,6184.5
United States,2012,8,4030.2,2148.8,6179.0
Hong Kong,2023,7,314.4,5863.8,6178.2
China,2009,8,3169.0,3005.4,6174.4
Japan,2022,5,3842.9,2329.5,6172.4
United States,2006,1,3082.7,3086.0,6168.7
United States,2015,11,3914.7,2235.5,6150.2
China,2009,6,3165.1,2973.6,6138.7
Hong Kong,2021,1,441.0,5693.7,6134.7
Hong Kong,2020,11,450.6,5671.8,6122.400000000001
Malaysia,2004,1,2934.5,3187.1,6121.6
United States,2011,1,3571.6,2535.8,6107.4
Japan,2022,3,3429.9,2673.3,6103.200000000001
United States,2011,8,3975.4,2125.8,6101.200000000001
United States,2015,1,3823.2,2275.0,6098.2
China,2006,1,3168.3,2927.6,6095.9
Hong Kong,2017,5,1010.0,5079.8,6089.8
United States,2013,5,3800.3,2288.1,6088.4
United States,2009,12,3702.2,2378.7,6080.9
United States,2004,10,2735.2,3344.1,6079.299999999999
Hong Kong,2020,9,479.1,5594.8,6073.900000000001
South Korea,2022,12,3207.3,2865.7,6073.0
Hong Kong,2013,10,429.2,5641.4,6070.599999999999
United States,2004,5,3037.6,3027.8,6065.4
United States,2016,5,3557.1,2505.9,6063.0
Hong Kong,2018,6,539.2,5516.8,6056.0
United States,2014,8,3677.1,2378.7,6055.799999999999
United States,2014,11,3981.1,2071.3,6052.4
United States,2016,10,3448.6,2602.4,6051.0
United States,2016,6,3444.9,2604.3,6049.200000000001
Hong Kong,2024,9,476.6,5568.4,6045.0
Hong Kong,2023,8,197.9,5844.2,6042.099999999999
United States,2013,6,3755.9,2277.3,6033.200000000001
United States,2012,4,3807.0,2225.9,6032.9
United States,2013,3,3799.2,2227.9,6027.1
China,2005,9,3086.9,2939.6,6026.5
United States,2009,11,3672.7,2350.6,6023.299999999999
United States,2009,9,3586.4,2435.8,6022.200000000001
Hong Kong,2016,12,531.5,5483.1,6014.6
South Korea,2022,9,3113.8,2896.1,6009.9
China,2010,2,2842.0,3167.0,6009.0
Hong Kong,2013,9,314.5,5693.8,6008.3
United States,2016,7,3377.7,2626.6,6004.299999999999
United States,2012,6,3886.6,2106.1,5992.7
United States,2011,9,3917.3,2067.1,5984.4
China,2009,4,2746.9,3231.1,5978.0
United States,2004,4,2989.8,2988.0,5977.8
China,2006,2,2848.3,3121.6,5969.9
United States,2005,5,2966.6,3002.1,5968.7
United States,2016,9,3515.2,2450.7,5965.9
United States,2011,10,3710.9,2250.2,5961.1
United States,2003,3,3243.2,2705.7,5948.9
United States,2009,10,3468.8,2479.6,5948.4
Hong Kong,2014,1,331.8,5614.7,5946.5
Hong Kong,2024,10,386.8,5554.0,5940.8
United States,2014,7,3513.8,2425.6,5939.4
United States,2014,5,3937.6,1988.0,5925.6
United States,2014,2,3937.7,1968.2,5905.9
South Korea,2022,4,3557.6,2343.8,5901.4
Hong Kong,2010,8,452.8,5446.3,5899.1
South Korea,2021,12,3432.7,2447.0,5879.7
United States,2014,9,3513.7,2363.8,5877.5
Hong Kong,2017,10,910.5,4964.7,5875.2
United States,2010,1,3656.2,2218.0,5874.2
Hong Kong,2021,2,350.8,5518.3,5869.1
Hong Kong,2012,11,316.9,5551.5,5868.4
United States,2013,12,3694.0,2168.6,5862.6
United States,2012,9,3833.3,2019.8,5853.1
China,2009,5,2853.9,2992.6,5846.5
Hong Kong,2017,6,424.5,5419.3,5843.8
United States,2015,5,3504.0,2330.8,5834.8
South Korea,2022,5,3678.2,2146.7,5824.9
Hong Kong,2018,5,505.2,5310.4,5815.599999999999
Hong Kong,2019,11,501.7,5305.3,5807.0
Hong Kong,2018,3,470.2,5324.8,5795.0
Japan,2022,7,3440.4,2327.1,5767.5
United States,2004,12,2562.9,3197.6,5760.5
Hong Kong,2012,4,370.4,5380.5,5750.9
South Korea,2023,6,2665.9,3083.0,5748.9
Hong Kong,2019,4,649.9,5098.4,5748.299999999999
Japan,2022,4,3273.5,2464.5,5738.0
Hong Kong,2014,3,617.7,5089.3,5707.0
Hong Kong,2019,12,705.2,4989.8,5695.0
United States,2014,6,3545.7,2145.9,5691.6
Hong Kong,2020,4,302.9,5387.1,5690.0
United States,2003,9,2741.4,2945.5,5686.9
United States,2009,8,3558.6,2122.8,5681.4
Hong Kong,2019,8,354.8,5317.2,5672.0
Hong Kong,2019,10,350.7,5319.0,5669.7
Japan,2022,6,3194.7,2472.9,5667.6
South Korea,2024,3,3269.5,2366.3,5635.8
Hong Kong,2010,9,393.4,5239.4,5632.799999999999
Hong Kong,2019,5,249.6,5383.1,5632.700000000001
United States,2012,11,3543.7,2076.7,5620.4
Hong Kong,2013,11,264.3,5343.8,5608.1
China,2005,7,2828.9,2772.6,5601.5
Hong Kong,2016,9,343.6,5255.1,5598.700000000001
Japan,2022,9,3109.5,2481.4,5590.9
Hong Kong,2017,9,357.3,5232.2,5589.5
Malaysia,2009,2,2711.5,2873.0,5584.5
South Korea,2023,3,2828.3,2753.8,5582.1
Japan,2008,7,3686.4,1890.6,5577.0
United States,2009,3,3471.4,2097.5,5568.9
Hong Kong,2020,8,460.3,5104.8,5565.1
United States,2009,1,3666.3,1895.8,5562.1
United States,2004,11,2446.3,3115.3,5561.6
