Country,Year,Month,Imports,Exports,Trade Volume
Hong Kong,2020,7,528.7,5031.9,5560.599999999999
Japan,2008,3,3463.7,2096.7,5560.4
South Korea,2023,12,3166.3,2390.8,5557.1
South Korea,2024,7,3390.7,2157.3,5548.0
South Korea,2024,4,3089.1,2444.0,5533.1
Hong Kong,2014,10,436.8,5094.4,5531.2
South Korea,2024,5,3117.1,2404.2,5521.299999999999
United States,2011,2,3478.8,2041.5,5520.3
Hong Kong,2011,11,349.8,5169.9,5519.7
Japan,2008,4,3301.3,2203.9,5505.200000000001
United States,2005,2,2626.9,2874.7,5501.6
Hong Kong,2015,1,276.7,5221.5,5498.2
Japan,2008,6,3352.4,2135.1,5487.5
Malaysia,2009,1,2691.4,2794.8,5486.200000000001
Hong Kong,2016,4,333.8,5149.6,5483.400000000001
South Korea,2022,1,3341.6,2139.5,5481.1
Hong Kong,2024,6,201.3,5272.4,5473.7
Hong Kong,2022,11,169.2,5302.4,5471.599999999999
South Korea,2025,2,3166.0,2297.6,5463.6
United States,2003,8,2827.8,2634.3,5462.1
Japan,2011,3,3593.8,1863.7,5457.5
United States,2013,2,3785.9,1666.2,5452.1
Hong Kong,2024,7,240.5,5208.4,5448.9
United States,2017,2,3281.6,2165.8,5447.4
Hong Kong,2016,10,362.5,5083.4,5445.9
Japan,2022,10,3038.9,2406.7,5445.6
Japan,2023,3,3083.0,2358.7,5441.7
Hong Kong,2014,9,389.7,5051.8,5441.5
Hong Kong,2019,1,302.4,5133.1,5435.5
United States,2003,6,2478.8,2955.3,5434.1
Hong Kong,2020,6,536.1,4886.4,5422.5
Hong Kong,2019,9,304.6,5117.6,5422.200000000001
United States,2005,1,2432.7,2985.5,5418.2
Japan,2022,8,3100.7,2311.8,5412.5
Hong Kong,2012,10,310.8,5097.7,5408.5
South Korea,2023,10,3180.5,2222.8,5403.3
Hong Kong,2011,9,321.2,5077.1,5398.3
United States,2012,12,3502.0,1895.1,5397.1
South Korea,2024,10,3000.3,2383.0,5383.3
United States,2016,1,3128.8,2253.5,5382.3
South Korea,2022,10,3044.6,2330.1,5374.7
Malaysia,2003,2,2591.4,2783.1,5374.5
South Korea,2021,11,3111.7,2260.6,5372.299999999999
South Korea,2024,9,3041.7,2328.8,5370.5
China,2004,12,2740.7,2623.6,5364.299999999999
Hong Kong,2016,6,288.5,5070.8,5359.3
United States,2009,7,3420.6,1937.6,5358.2
Hong Kong,2010,10,327.0,5022.8,5349.8
United States,2003,4,2544.3,2800.7,5345.0
Hong Kong,2022,10,207.2,5137.2,5344.4
Hong Kong,2010,3,485.1,4858.2,5343.3
Hong Kong,2020,2,226.7,5116.6,5343.3
Hong Kong,2016,8,260.4,5082.9,5343.299999999999
Hong Kong,2011,1,350.0,4992.6,5342.6
Japan,2022,11,2837.7,2504.5,5342.2
United States,2009,6,3148.2,2182.2,5330.4
South Korea,2024,6,3022.2,2302.8,5325.0
Hong Kong,2012,3,305.9,5008.9,5314.799999999999
Japan,2018,10,2830.2,2475.0,5305.2
South Korea,2023,11,3103.3,2201.5,5304.8
Hong Kong,2019,3,539.1,4761.0,5300.1
Hong Kong,2016,7,279.4,5020.1,5299.5
Hong Kong,2018,1,295.2,4990.6,5285.8
Hong Kong,2018,12,346.4,4936.3,5282.7
China,2005,3,2746.8,2534.3,5281.1
United States,2010,2,3324.1,1956.3,5280.4
Hong Kong,2008,9,525.6,4749.9,5275.5
United States,2003,12,2384.6,2887.8,5272.4
China,2004,9,2711.6,2557.3,5268.9
Hong Kong,2016,3,392.8,4871.8,5264.6
Japan,2021,12,2802.5,2462.0,5264.5
Hong Kong,2015,3,382.7,4877.3,5260.0
China,2005,6,2773.8,2477.9,5251.700000000001
Hong Kong,2015,7,446.4,4794.6,5241.0
Hong Kong,2015,10,349.8,4890.9,5240.7
United States,2015,2,3183.9,2055.3,5239.200000000001
China,2005,4,2733.7,2500.3,5234.0
Hong Kong,2023,5,234.3,4999.1,5233.400000000001
Hong Kong,2018,4,354.8,4878.0,5232.8
Hong Kong,2013,4,486.7,4728.9,5215.599999999999
Hong Kong,2011,12,495.7,4708.4,5204.099999999999
Japan,2008,10,3300.6,1900.7,5201.3
South Korea,2024,11,2793.8,2407.2,5201.0
United States,2009,4,3144.0,2056.4,5200.4
Hong Kong,2009,12,464.2,4723.6,5187.8
United States,2009,2,3506.1,1681.0,5187.1
Hong Kong,2017,4,308.2,4871.5,5179.7
United States,2016,2,3094.9,2076.7,5171.6
Japan,2008,5,3049.7,2120.4,5170.1
Japan,2008,9,3182.1,1984.8,5166.9
Hong Kong,2011,3,345.9,4819.8,5165.7
Hong Kong,2010,11,386.3,4777.2,5163.5
Hong Kong,2011,6,332.1,4827.9,5160.0
South Korea,2023,9,3049.6,2109.8,5159.4
Hong Kong,2014,4,454.1,4700.8,5154.900000000001
Hong Kong,2014,11,316.7,4825.2,5141.9
Hong Kong,2015,11,551.6,4589.6,5141.200000000001
Hong Kong,2017,12,373.2,4767.5,5140.7
South Korea,2024,8,2950.2,2185.2,5135.4
Hong Kong,2014,12,297.5,4833.7,5131.2
Hong Kong,2012,9,403.3,4723.5,5126.8
Hong Kong,2012,1,323.7,4798.1,5121.8
South Korea,2023,4,2694.6,2425.0,5119.6
Hong Kong,2020,1,391.4,4726.8,5118.2
Hong Kong,2011,4,430.9,4685.4,5116.299999999999
Hong Kong,2013,5,478.2,4637.7,5115.9
Hong Kong,2015,6,445.3,4666.4,5111.7
Hong Kong,2013,8,255.3,4852.7,5108.0
China,2004,11,2671.6,2434.3,5105.9
Hong Kong,2014,6,351.1,4752.6,5103.700000000001
United States,2003,7,2335.2,2768.5,5103.7
Japan,2011,12,2827.9,2266.3,5094.200000000001
South Korea,2024,2,2957.2,2136.4,5093.6
Hong Kong,2010,7,415.5,4657.5,5073.0
South Korea,2012,11,3519.7,1550.7,5070.4
United States,2003,5,2240.3,2824.9,5065.200000000001
China,2009,2,2357.7,2706.7,5064.4
Hong Kong,2014,5,334.7,4723.7,5058.4
Japan,2010,12,3044.6,2011.5,5056.1
Hong Kong,2010,12,337.4,4717.4,5054.799999999999
Hong Kong,2014,7,417.3,4635.1,5052.400000000001
China,2005,5,2447.5,2604.6,5052.1
Hong Kong,2015,9,357.0,4693.4,5050.4
Hong Kong,2019,2,196.8,4850.9,5047.7
Japan,2018,7,2471.7,2575.0,5046.7
Japan,2024,10,2943.2,2101.9,5045.1
Hong Kong,2013,12,296.7,4745.4,5042.099999999999
Hong Kong,2008,1,520.8,4517.0,5037.8
Japan,2018,11,2615.0,2421.6,5036.6
South Korea,2022,11,2863.0,2165.1,5028.1
South Korea,2023,1,2919.3,2099.7,5019.0
South Korea,2023,7,2618.7,2396.6,5015.299999999999
Japan,2010,3,3060.6,1953.0,5013.6
Hong Kong,2019,6,362.3,4647.6,5009.900000000001
Hong Kong,2013,1,383.1,4625.2,5008.3
Hong Kong,2011,8,368.9,4638.7,5007.599999999999
Hong Kong,2008,7,414.8,4592.5,5007.3
United States,2003,2,2586.7,2420.5,5007.2
Japan,2024,12,2790.1,2208.6,4998.7
Japan,2006,3,2800.9,2194.0,4994.9
Japan,2007,10,3048.4,1945.9,4994.3
Hong Kong,2016,5,296.3,4691.6,4987.900000000001
South Korea,2021,9,2896.7,2086.6,4983.299999999999
Hong Kong,2013,7,399.4,4582.6,4982.0
United States,2003,11,2341.8,2631.5,4973.3
Hong Kong,2017,1,317.4,4654.4,4971.799999999999
Japan,2011,9,2910.9,2057.1,4968.0
Hong Kong,2010,1,431.2,4535.3,4966.5
Hong Kong,2013,3,437.5,4527.4,4964.9
Hong Kong,2011,5,335.4,4623.7,4959.099999999999
United States,2009,5,3091.6,1867.3,4958.9
Japan,2010,6,2914.6,2038.8,4953.4
Hong Kong,2006,9,663.1,4289.5,4952.6
Hong Kong,2017,2,321.7,4627.5,4949.2
South Korea,2023,8,2766.4,2180.3,4946.700000000001
Hong Kong,2012,2,279.0,4666.4,4945.4
Hong Kong,2012,7,366.1,4570.4,4936.5
Hong Kong,2015,5,291.0,4640.3,4931.3
Japan,2008,8,3139.6,1791.0,4930.6
South Korea,2021,10,2662.0,2267.9,4929.9
Japan,2011,7,3050.5,1878.9,4929.4
Japan,2010,10,2885.9,2037.8,4923.7
Japan,2023,10,2352.3,2564.3,4916.6
Japan,2024,11,2879.8,2032.1,4911.9
United States,2003,1,2129.9,2777.6,4907.5
Hong Kong,2012,6,318.1,4585.7,4903.8
South Korea,2023,5,2876.2,2021.2,4897.4
Japan,2006,9,2870.6,2024.4,4895.0
Hong Kong,2010,6,426.8,4465.5,4892.3
Japan,2022,12,2618.3,2271.6,4889.9
Hong Kong,2010,4,364.0,4524.1,4888.1
Japan,2018,3,2570.3,2317.6,4887.9
Hong Kong,2015,8,430.9,4455.6,4886.5
Hong Kong,2012,5,321.8,4560.4,4882.2
Japan,2006,6,2830.3,2048.4,4878.700000000001
United States,2004,1,2297.1,2580.7,4877.799999999999
China,2004,10,2428.1,2448.8,4876.9
Hong Kong,2008,6,456.3,4412.4,4868.7
Hong Kong,2019,7,246.8,4619.2,4866.0
Japan,2020,3,2606.4,2246.8,4853.200000000001
Japan,2005,10,2864.3,1984.0,4848.3
Hong Kong,2020,5,170.7,4674.1,4844.8
Japan,2007,6,2784.9,2043.7,4828.6
Hong Kong,2012,12,296.6,4531.1,4827.700000000001
Japan,2011,10,2676.5,2149.5,4826.0
Japan,2010,9,2905.4,1915.8,4821.2
Hong Kong,2013,6,388.0,4431.1,4819.1
Japan,2010,4,2992.4,1818.6,4811.0
Hong Kong,2007,9,495.9,4300.1,4796.0
Japan,2016,12,2975.4,1813.4,4788.8
Japan,2011,6,2885.5,1901.2,4786.7
Japan,2006,10,2827.7,1958.4,4786.1
South Korea,2021,6,2352.8,2429.5,4782.3
Hong Kong,2010,5,348.1,4432.2,4780.3
South Korea,2021,3,2390.2,2385.8,4776.0
Japan,2011,8,2980.3,1795.2,4775.5
South Korea,2014,4,2712.4,2061.5,4773.9
Japan,2023,11,2432.8,2339.1,4771.9
Japan,2011,11,2681.0,2090.5,4771.5
Japan,2021,7,2562.8,2207.9,4770.700000000001
Hong Kong,2023,4,240.7,4530.0,4770.7
South Korea,2022,2,3042.1,1725.2,4767.3
Hong Kong,2011,7,328.3,4437.8,4766.1
Japan,2007,3,2915.1,1849.7,4764.8
Hong Kong,2015,4,289.8,4471.0,4760.8
South Korea,2013,9,2765.9,1992.9,4758.8
Japan,2008,2,2850.7,1905.4,4756.1
Japan,2018,9,2491.9,2262.6,4754.5
South Korea,2021,8,2540.0,2213.4,4753.4
South Korea,2021,7,2545.7,2203.5,4749.2
Hong Kong,2007,12,540.1,4206.9,4747.0
Hong Kong,2007,10,474.2,4266.9,4741.099999999999
Hong Kong,2014,8,251.4,4482.6,4734.0
Hong Kong,2011,10,237.3,4495.3,4732.6
Hong Kong,2008,3,440.2,4290.0,4730.2
Hong Kong,2007,11,523.5,4205.1,4728.6
China,2005,1,2384.5,2342.2,4726.7
Japan,2009,12,3026.5,1700.1,4726.6
Japan,2021,9,2579.5,2144.3,4723.8
Japan,2025,1,2600.1,2118.7,4718.799999999999
Japan,2021,10,2574.0,2144.3,4718.3
Hong Kong,2012,8,319.4,4397.8,4717.2
Hong Kong,2008,5,459.7,4256.2,4715.9
Japan,2021,11,2508.2,2207.1,4715.299999999999
Hong Kong,2008,10,454.7,4259.1,4713.8
United States,2004,2,2329.8,2377.4,4707.200000000001
Japan,2008,1,2657.3,2047.2,4704.5
Japan,2007,11,2763.1,1940.8,4703.9
Japan,2010,7,2844.6,1858.7,4703.3
Japan,2024,7,2616.3,2084.9,4701.200000000001
Japan,2025,2,2907.4,1791.7,4699.1
Hong Kong,2023,2,159.6,4532.8,4692.400000000001
Japan,2022,2,2496.0,2195.4,4691.4
Hong Kong,2016,1,373.5,4316.8,4690.3
Japan,2010,8,2926.9,1763.0,4689.9
Hong Kong,2007,8,519.8,4169.3,4689.1
Japan,2005,3,2832.9,1849.9,4682.8
Japan,2012,3,2685.5,1995.1,4680.6
Japan,2017,3,2672.8,2004.1,4676.9
Japan,2022,1,2448.7,2225.7,4674.4
South Korea,2012,12,3077.4,1595.7,4673.1
Japan,2006,8,2633.8,2031.4,4665.200000000001
Japan,2017,12,2703.4,1961.8,4665.2
Japan,2006,11,2671.6,1989.8,4661.4
Japan,2006,12,2681.5,1978.8,4660.3
Hong Kong,2006,7,558.4,4101.4,4659.799999999999
Japan,2018,12,2594.3,2055.0,4649.3
Japan,2019,10,2377.5,2270.0,4647.5
China,2009,1,2700.5,1944.0,4644.5
Japan,2018,5,2579.9,2063.8,4643.700000000001
South Korea,2014,3,2548.6,2089.6,4638.2
Japan,2018,8,2276.1,2354.9,4631.0
Japan,2007,8,2820.3,1804.3,4624.6
Japan,2005,12,2761.8,1861.3,4623.1
Hong Kong,2008,8,422.1,4196.7,4618.8
Japan,2007,7,2794.1,1822.8,4616.9
Japan,2021,3,2568.6,2045.4,4614.0
South Korea,2012,3,2589.8,2022.4,4612.200000000001
China,2004,6,2488.1,2121.4,4609.5
Japan,2023,2,2384.1,2221.3,4605.4
Japan,2005,11,2740.1,1863.9,4604.0
South Korea,2013,1,2743.7,1856.8,4600.5
China,2004,8,2471.9,2125.9,4597.8
Hong Kong,2009,9,385.8,4211.9,4597.7
South Korea,2013,3,2679.7,1917.0,4596.7
Japan,2007,12,2810.3,1784.2,4594.5
Hong Kong,2007,6,505.7,4087.5,4593.2
Japan,2004,9,2760.9,1829.4,4590.3
Hong Kong,2009,11,429.2,4154.6,4583.8
Japan,2012,4,2770.4,1812.6,4583.0
Japan,2006,7,2686.6,1896.0,4582.6
Japan,2012,7,2750.9,1831.5,4582.4
Japan,2007,9,2841.1,1738.9,4580.0
Japan,2021,4,2607.1,1965.3,4572.4
Japan,2011,1,2799.0,1768.8,4567.8
Japan,2004,12,2741.0,1826.5,4567.5
Japan,2012,5,2678.2,1887.6,4565.799999999999
Japan,2005,7,2760.6,1803.1,4563.7
Japan,2018,4,2518.8,2037.4,4556.200000000001
Japan,2004,7,2909.1,1644.5,4553.6
Japan,2005,6,2807.0,1741.7,4548.7
Hong Kong,2007,7,485.5,4057.1,4542.6
Japan,2010,11,2759.7,1775.3,4535.0
South Korea,2013,5,2872.6,1660.4,4533.0
Japan,2024,8,2377.9,2153.7,4531.6
Japan,2018,6,2341.4,2189.9,4531.3
Japan,2005,8,2689.5,1839.8,4529.3
South Korea,2012,10,2824.3,1702.0,4526.3
Japan,2004,6,2921.7,1601.0,4522.7
Japan,2018,2,2471.4,2049.4,4520.8
South Korea,2013,4,2750.6,1766.4,4517.0
Hong Kong,2018,2,285.0,4231.7,4516.7
Japan,2005,9,2747.9,1767.7,4515.6
Japan,2006,2,2589.3,1920.5,4509.8
Japan,2011,4,2661.6,1846.2,4507.8
Japan,2012,6,2515.1,1982.5,4497.6
Hong Kong,2009,10,456.6,4036.1,4492.7
Japan,2019,3,2456.8,2034.1,4490.9
Japan,2017,11,2457.4,2033.2,4490.6
Japan,2004,8,2834.5,1655.0,4489.5
Japan,2014,4,2478.2,2008.0,4486.2
South Korea,2021,4,2052.0,2431.3,4483.3
Japan,2020,4,2168.4,2314.4,4482.8
Japan,2007,5,2688.7,1793.8,4482.5
South Korea,2012,6,2676.2,1805.9,4482.1
China,2004,7,2357.4,2121.8,4479.200000000001
Japan,2004,3,2786.4,1692.3,4478.7
Japan,2023,12,2346.3,2112.7,4459.0
Japan,2017,6,2362.2,2096.8,4459.0
Hong Kong,2007,3,496.4,3958.5,4454.9
Japan,2006,5,2490.6,1958.1,4448.7
Japan,2016,6,2749.5,1697.7,4447.2
South Korea,2015,4,2497.4,1947.4,4444.8
South Korea,2013,10,2495.8,1947.7,4443.5
Japan,2012,2,2474.3,1969.0,4443.3
Japan,2010,5,2472.3,1969.3,4441.6
South Korea,2023,2,2592.2,1847.6,4439.799999999999
South Korea,2012,9,2774.8,1664.3,4439.1
Hong Kong,2009,8,320.5,4115.2,4435.7
Hong Kong,2006,10,598.2,3826.2,4424.4
Hong Kong,2014,2,220.5,4202.9,4423.4
Hong Kong,2007,4,437.4,3984.4,4421.8
Japan,2003,12,2737.9,1682.3,4420.2
Japan,2004,10,2574.4,1837.5,4411.9
Japan,2024,5,2523.8,1887.7,4411.5
Japan,2015,10,2338.0,2073.3,4411.3
Japan,2019,1,2228.2,2181.6,4409.799999999999
Japan,2024,9,2381.9,2027.7,4409.6
Hong Kong,2006,8,609.6,3797.8,4407.400000000001
Japan,2020,2,2427.1,1980.3,4407.4
Japan,2013,4,2524.2,1879.6,4403.799999999999
South Korea,2011,6,2795.3,1593.8,4389.1
Japan,2016,3,2462.3,1923.1,4385.4
Japan,2007,4,2708.3,1673.0,4381.3
Hong Kong,2011,2,226.2,4154.8,4381.0
Japan,2023,6,2472.5,1902.7,4375.2
Japan,2011,5,2442.7,1930.2,4372.9
Japan,2023,9,2233.7,2137.9,4371.6
Japan,2023,5,2280.2,2089.8,4370.0
Japan,2020,10,2323.8,2045.9,4369.700000000001
Japan,2012,8,2499.5,1861.6,4361.1
Japan,2017,8,2319.5,2040.6,4360.1
Japan,2006,4,2550.4,1809.4,4359.8
South Korea,2008,4,2688.6,1666.4,4355.0
Japan,2017,10,2285.1,2069.8,4354.9
Japan,2021,8,2193.3,2156.6,4349.9
Japan,2016,10,2622.2,1721.2,4343.4
Japan,2019,12,2327.2,2015.9,4343.1
Japan,2004,4,2851.2,1490.1,4341.299999999999
South Korea,2012,7,2691.8,1649.4,4341.200000000001
Japan,2008,12,2670.9,1669.9,4340.8
South Korea,2015,3,2437.6,1902.4,4340.0
Japan,2014,3,2269.0,2069.2,4338.2
Japan,2008,11,2592.4,1741.3,4333.7
Japan,2016,11,2609.3,1721.4,4330.700000000001
Hong Kong,2008,4,430.7,3898.5,4329.2
Japan,2009,10,2615.8,1708.7,4324.5
South Korea,2012,2,2492.7,1829.4,4322.1
Japan,2018,1,2141.3,2179.0,4320.3
Japan,2019,7,2149.5,2169.2,4318.7
Hong Kong,2016,2,332.1,3983.7,4315.8
Japan,2012,10,2414.5,1891.3,4305.8
Japan,2017,1,2472.0,1833.5,4305.5
Japan,2023,8,2144.7,2156.8,4301.5
South Korea,2012,5,2578.6,1718.3,4296.9
Japan,2020,1,2138.9,2155.3,4294.200000000001
Japan,2023,4,2432.9,1855.8,4288.7
China,2004,5,2229.9,2056.5,4286.4
South Korea,2011,10,2712.6,1571.7,4284.3
South Korea,2020,12,2111.5,2170.8,4282.3
Thailand,2024,7,1251.3,3024.6,4275.9
Japan,2023,1,2147.2,2126.1,4273.299999999999
Japan,2023,7,2154.7,2116.3,4271.0
Japan,2014,10,2374.7,1888.0,4262.7
Japan,2004,11,2623.6,1630.3,4253.9
Thailand,2024,1,1337.0,2916.2,4253.2
Japan,2015,3,2397.9,1855.3,4253.2
Japan,2021,6,2332.5,1919.7,4252.2
Hong Kong,2006,12,564.6,3682.9,4247.5
Japan,2016,9,2465.2,1782.3,4247.5
Thailand,2022,3,2249.0,1997.5,4246.5
Japan,2005,4,2701.2,1544.5,4245.7
Hong Kong,2005,10,917.3,3324.6,4241.9
Japan,2019,11,2220.7,2012.5,4233.2
Japan,2012,9,2300.0,1932.2,4232.2
Japan,2013,10,2204.7,2025.7,4230.4
Japan,2024,3,2461.6,1763.6,4225.2
Japan,2019,4,2369.4,1855.6,4225.0
Hong Kong,2006,11,565.0,3658.5,4223.5
South Korea,2015,9,2546.0,1672.9,4218.9
South Korea,2012,1,2494.5,1718.8,4213.3
South Korea,2020,3,2006.5,2203.1,4209.6
Hong Kong,2006,3,563.0,3645.5,4208.5
Japan,2017,2,2379.5,1826.4,4205.9
Japan,2016,8,2669.1,1534.9,4204.0
South Korea,2016,12,2113.5,2081.6,4195.1
Japan,2019,9,2093.9,2100.5,4194.4
Japan,2017,7,2180.9,2010.1,4191.0
Japan,2016,4,2486.4,1702.3,4188.7
South Korea,2014,6,2360.0,1826.4,4186.4
Hong Kong,2013,2,351.9,3831.5,4183.4
Japan,2012,11,2321.6,1861.7,4183.3
Hong Kong,2023,1,297.3,3884.2,4181.5
South Korea,2013,6,2593.2,1588.2,4181.4
Thailand,2024,4,1379.3,2801.7,4181.0
Japan,2020,12,2198.9,1975.0,4173.9
South Korea,2008,1,2519.8,1652.8,4172.6
Hong Kong,2009,7,348.4,3822.5,4170.9
Japan,2017,9,2201.1,1969.2,4170.3
South Korea,2011,5,2600.8,1557.2,4158.0
South Korea,2014,7,2475.0,1680.7,4155.7
Hong Kong,2005,12,583.1,3567.2,4150.3
Japan,2024,1,2206.6,1937.7,4144.3
Japan,2015,9,2379.5,1760.2,4139.7
South Korea,2011,11,2545.3,1592.5,4137.8
South Korea,2008,7,2613.8,1516.9,4130.700000000001
Japan,2003,10,2564.8,1565.5,4130.3
Japan,2004,5,2618.5,1511.6,4130.1
South Korea,2010,10,2436.9,1681.3,4118.2
Japan,2012,12,2380.2,1735.6,4115.799999999999
Japan,2013,7,2186.7,1927.1,4113.799999999999
Hong Kong,2006,5,572.8,3537.6,4110.4
South Korea,2012,4,2340.0,1770.3,4110.3
Japan,2015,4,2405.8,1700.0,4105.8
South Korea,2021,5,2155.6,1945.1,4100.7
Hong Kong,2007,1,538.8,3556.2,4095.0
Japan,2009,9,2475.0,1614.2,4089.2
Japan,2024,4,2264.1,1819.0,4083.1
South Korea,2020,1,2078.1,2003.4,4081.5
South Korea,2009,9,2391.2,1688.0,4079.2
South Korea,2014,5,2466.1,1612.1,4078.2
Hong Kong,2007,5,485.9,3589.5,4075.4
China,2004,4,1998.7,2073.0,4071.7
Japan,2015,12,2180.2,1890.2,4070.3999999999996
South Korea,2011,1,2258.3,1811.6,4069.9
Japan,2007,1,2361.6,1706.0,4067.6
South Korea,2017,3,1792.9,2273.7,4066.6
South Korea,2014,12,2295.8,1770.4,4066.2000000000003
Hong Kong,2006,6,550.4,3509.7,4060.1
Japan,2015,6,2288.3,1767.9,4056.2000000000003
