Country,Year,Month,Imports,Exports,Trade Volume
Japan,2020,7,1956.0,2098.4,4054.4
Japan,2024,6,2095.7,1955.1,4050.7999999999997
South Korea,2014,9,2289.9,1755.0,4044.9
Hong Kong,2009,4,358.8,3686.1,4044.9
Hong Kong,2005,9,577.2,3462.8,4040.0
Japan,2019,6,2054.4,1985.4,4039.8
Japan,2013,12,2267.2,1770.6,4037.7999999999997
Japan,2009,7,2586.6,1450.4,4037.0
South Korea,2012,8,2347.5,1685.9,4033.4
South Korea,2011,3,2333.9,1697.3,4031.2
South Korea,2017,7,1933.9,2091.7,4025.6
Japan,2013,9,2119.1,1905.0,4024.1
Japan,2009,6,2448.5,1571.7,4020.2
South Korea,2014,1,2235.6,1782.5,4018.1
South Korea,2016,4,2186.1,1825.8,4011.8999999999996
Hong Kong,2009,3,293.2,3716.5,4009.7
Japan,2012,1,2173.8,1835.0,4008.8
Japan,2017,5,2089.2,1917.0,4006.2
Japan,2014,12,2361.7,1643.6,4005.2999999999997
Japan,2011,2,2457.8,1547.4,4005.2000000000003
Hong Kong,2005,8,630.8,3372.0,4002.8
Japan,2013,8,2128.1,1871.1,3999.2
Japan,2005,2,2420.1,1578.6,3998.7
South Korea,2020,2,1927.1,2064.4,3991.5
Thailand,2023,10,1554.6,2435.6,3990.2
Japan,2021,1,2210.2,1777.8,3988.0
South Korea,2009,7,2195.6,1791.7,3987.3
South Korea,2013,8,2093.0,1893.3,3986.3
Japan,2021,5,2128.7,1855.4,3984.1
Japan,2015,1,2146.5,1835.9,3982.4
China,2003,12,1982.9,1996.2,3979.1000000000004
Hong Kong,2005,11,550.7,3426.1,3976.8
South Korea,2010,11,2348.8,1625.8,3974.6000000000004
Japan,2020,6,1754.6,2220.0,3974.6
Japan,2013,11,2073.4,1900.1,3973.5
Japan,2010,1,2292.2,1678.1,3970.2999999999997
Thailand,2022,6,2034.0,1931.6,3965.6
Japan,2009,11,2421.1,1544.0,3965.1
Japan,2020,11,1996.1,1968.6,3964.7
South Korea,2008,9,2263.3,1698.5,3961.8
Japan,2021,2,2204.0,1752.7,3956.7
Japan,2005,5,2381.8,1574.1,3955.9
Japan,2014,2,2136.2,1815.6,3951.7999999999997
South Korea,2017,4,2025.6,1924.2,3949.8
Japan,2010,2,2436.6,1512.2,3948.8
South Korea,2011,8,2274.4,1671.7,3946.1000000000004
South Korea,2017,1,2142.0,1801.1,3943.1
Japan,2013,3,2055.8,1885.9,3941.7000000000003
South Korea,2018,10,2007.8,1930.0,3937.8
Japan,2003,11,2364.4,1571.7,3936.1000000000004
Japan,2006,1,2153.5,1780.1,3933.6
Hong Kong,2015,2,221.9,3706.2,3928.1
Hong Kong,2008,11,362.3,3564.4,3926.7000000000003
South Korea,2010,1,2298.0,1625.8,3923.8
South Korea,2017,8,1983.5,1938.2,3921.7
Japan,2020,9,1968.9,1946.6,3915.5
Thailand,2024,10,1517.2,2396.5,3913.7
Japan,2019,8,2057.2,1853.5,3910.7
Japan,2017,4,2137.1,1771.6,3908.7
South Korea,2016,2,2333.1,1564.7,3897.8
Japan,2013,5,2067.0,1828.5,3895.5
Thailand,2023,8,1431.7,2460.8,3892.5
South Korea,2020,7,1808.7,2083.2,3891.8999999999996
Japan,2024,2,2154.5,1734.9,3889.4
South Korea,2010,6,2338.2,1550.2,3888.3999999999996
South Korea,2011,12,2075.6,1810.2,3885.8
Hong Kong,2008,2,325.3,3556.3,3881.6000000000004
South Korea,2013,12,2183.9,1691.1,3875.0
China,2004,3,1945.8,1926.8,3872.6
Japan,2013,6,2230.1,1642.1,3872.2
Japan,2016,5,2381.2,1490.8,3872.0
South Korea,2013,2,2395.9,1475.3,3871.2
Japan,2003,9,2322.4,1538.4,3860.8
South Korea,2011,9,2196.0,1663.3,3859.3
Hong Kong,2009,5,274.6,3584.0,3858.6
Japan,2015,7,2175.5,1683.0,3858.5
Japan,2016,7,2225.6,1626.4,3852.0
South Korea,2017,9,1992.2,1858.9,3851.1000000000004
South Korea,2010,4,2259.6,1591.4,3851.0
Japan,2005,1,2348.9,1498.0,3846.9
Japan,2019,5,1981.3,1863.1,3844.3999999999996
Thailand,2024,3,1185.4,2652.6,3838.0
Thailand,2024,5,1233.3,2602.6,3835.8999999999996
Thailand,2022,7,1636.8,2197.4,3834.2
South Korea,2008,6,2401.7,1429.0,3830.7
Hong Kong,2009,6,327.1,3502.8,3829.9
Japan,2007,2,2270.2,1559.5,3829.7
Japan,2019,2,2111.0,1714.2,3825.2
Japan,2013,1,2061.3,1761.3,3822.6000000000004
South Korea,2017,11,1932.3,1879.5,3811.8
South Korea,2013,7,2327.9,1482.8,3810.7
South Korea,2011,7,2299.2,1510.0,3809.2
South Korea,2021,1,1863.9,1942.0,3805.9
Thailand,2023,3,1693.6,2101.7,3795.2999999999997
South Korea,2013,11,2265.1,1525.3,3790.3999999999996
South Korea,2016,3,1901.3,1888.9,3790.2
South Korea,2016,9,2117.7,1669.3,3787.0
Thailand,2023,11,1413.0,2372.0,3785.0
Hong Kong,2010,2,292.2,3490.4,3782.6
Japan,2014,7,2143.9,1628.1,3772.0
South Korea,2014,10,2011.2,1760.5,3771.7
Japan,2004,2,2415.7,1352.0,3767.7
Thailand,2022,8,1511.9,2254.9,3766.8
South Korea,2014,2,2211.8,1551.8,3763.6000000000004
China,2005,2,1922.2,1838.4,3760.6000000000004
South Korea,2015,7,1988.3,1766.7,3755.0
South Korea,2015,10,2052.5,1700.3,3752.8
Japan,2014,1,1803.6,1947.7,3751.3
Japan,2014,5,2054.7,1696.4,3751.1
Japan,2014,11,2102.5,1641.3,3743.8
South Korea,2019,3,1848.6,1890.2,3738.8
South Korea,2018,3,1590.3,2147.3,3737.6000000000004
Japan,2020,5,1785.1,1949.9,3735.0
South Korea,2019,12,1644.9,2088.6,3733.5
Japan,2014,9,2161.0,1567.7,3728.7
South Korea,2017,10,1860.1,1856.3,3716.3999999999996
Japan,2003,7,2406.9,1301.5,3708.4
South Korea,2017,6,1688.9,2017.2,3706.1000000000004
Japan,2015,11,2039.4,1666.1,3705.5
South Korea,2015,8,2292.1,1410.0,3702.1
Japan,2015,8,1978.1,1723.6,3701.7
Japan,2004,1,2229.5,1463.0,3692.5
South Korea,2017,12,1548.8,2139.7,3688.5
South Korea,2008,8,2212.9,1473.7,3686.6000000000004
South Korea,2014,8,1986.3,1696.5,3682.8
South Korea,2015,5,2140.1,1536.5,3676.6
South Korea,2020,10,1863.3,1813.1,3676.3999999999996
Hong Kong,2006,1,512.5,3163.7,3676.2
South Korea,2010,12,2050.2,1624.6,3674.7999999999997
South Korea,2015,12,2135.2,1534.7,3669.8999999999996
Thailand,2024,6,1214.4,2442.0,3656.4
Japan,2009,8,2181.5,1472.3,3653.8
South Korea,2010,3,1928.6,1711.5,3640.1
China,2003,10,1897.3,1741.0,3638.3
South Korea,2020,9,1784.0,1848.4,3632.4
Japan,2003,3,2221.2,1405.9,3627.1
Hong Kong,2008,12,336.5,3288.8,3625.3
South Korea,2021,2,1792.8,1831.9,3624.7
Hong Kong,2006,2,387.3,3236.8,3624.1000000000004
South Korea,2020,6,1506.8,2112.4,3619.2
South Korea,2020,11,1825.9,1791.4,3617.3
South Korea,2010,7,1865.2,1747.4,3612.6000000000004
South Korea,2007,11,2188.9,1422.5,3611.4
Japan,2014,6,1987.0,1622.4,3609.4
Thailand,2022,4,1529.5,2071.3,3600.8
Hong Kong,2005,6,607.4,2993.3,3600.7000000000003
Japan,2013,2,1999.6,1600.9,3600.5
Japan,2014,8,1920.3,1679.5,3599.8
Thailand,2020,3,1087.8,2504.5,3592.3
South Korea,2014,11,2040.4,1550.8,3591.2
Thailand,2022,9,1343.8,2241.1,3584.8999999999996
Hong Kong,2005,7,607.9,2975.7,3583.6
South Korea,2008,5,2163.6,1412.4,3576.0
South Korea,2008,3,2161.4,1414.0,3575.4
Japan,2016,2,2045.4,1525.3,3570.7
South Korea,2009,10,1948.6,1619.7,3568.3
South Korea,2015,6,1983.4,1583.3,3566.7
Japan,2015,2,2029.4,1531.9,3561.3
South Korea,2016,6,1772.8,1788.2,3561.0
South Korea,2017,5,1840.2,1710.3,3550.5
South Korea,2009,12,1879.5,1663.2,3542.7
Japan,2015,5,2019.3,1517.8,3537.1
Thailand,2024,12,1421.6,2105.3,3526.9
South Korea,2011,4,2006.2,1514.2,3520.4
Japan,2003,4,2232.2,1279.2,3511.3999999999996
South Korea,2016,7,2070.1,1430.4,3500.5
South Korea,2015,1,1631.3,1867.8,3499.1
China,2003,9,1830.3,1661.8,3492.1
Thailand,2023,9,1361.2,2129.8,3491.0
South Korea,2010,9,1900.4,1585.0,3485.4
South Korea,2008,10,1977.7,1506.4,3484.1000000000004
Thailand,2023,7,1254.5,2229.0,3483.5
Japan,2009,4,2093.5,1385.3,3478.8
Thailand,2022,5,1440.3,2033.1,3473.3999999999996
Hong Kong,2005,3,586.3,2884.6,3470.8999999999996
China,2003,11,1723.4,1741.9,3465.3
Thailand,2022,1,1239.9,2225.1,3465.0
South Korea,2020,4,1815.3,1646.7,3462.0
South Korea,2010,8,1779.9,1677.7,3457.6000000000004
Thailand,2023,1,1145.6,2311.3,3456.9
Japan,2009,3,1998.5,1454.8,3453.3
South Korea,2018,1,1558.0,1894.7,3452.7
South Korea,2016,10,1867.0,1583.6,3450.6
China,2004,2,1575.3,1869.2,3444.5
Thailand,2021,12,1451.6,1988.8,3440.3999999999996
South Korea,2019,5,1639.4,1789.2,3428.6000000000004
Hong Kong,2006,4,499.9,2921.4,3421.3
Thailand,2008,7,1703.0,1708.0,3411.0
South Korea,2018,7,1696.0,1714.9,3410.9
Japan,2020,8,1662.6,1744.1,3406.7
Hong Kong,2004,12,559.4,2840.6,3400.0
Thailand,2024,8,1202.7,2197.0,3399.7
Thailand,2022,10,1431.2,1965.6,3396.8
Japan,2003,6,2079.5,1313.0,3392.5
Thailand,2020,4,1983.2,1408.7,3391.9
Hong Kong,2009,2,233.3,3156.1,3389.4
Thailand,2023,5,1218.0,2168.5,3386.5
Hong Kong,2007,2,393.9,2987.7,3381.6
Japan,2003,8,2105.6,1264.0,3369.6
South Korea,2016,5,1899.6,1469.6,3369.2
South Korea,2009,8,1731.8,1632.7,3364.5
Japan,2003,5,1948.6,1403.6,3352.2
South Korea,2019,10,1688.8,1662.8,3351.6
Thailand,2024,9,1250.2,2101.1,3351.3
China,2004,1,1737.6,1613.6,3351.2
South Korea,2016,1,1744.2,1602.1,3346.3
South Korea,2016,11,1666.6,1675.8,3342.3999999999996
South Korea,2018,8,1742.9,1593.5,3336.4
South Korea,2020,8,1438.6,1896.8,3335.3999999999996
South Korea,2015,11,1957.9,1377.0,3334.9
South Korea,2018,12,1497.8,1832.7,3330.5
Japan,2003,1,1902.4,1426.6,3329.0
Hong Kong,2005,5,542.8,2784.0,3326.8
South Korea,2010,5,1836.8,1488.3,3325.1
South Korea,2018,9,1719.0,1604.7,3323.7
South Korea,2009,11,1830.0,1493.0,3323.0
Thailand,2025,2,1016.0,2306.7,3322.7
South Korea,2010,2,1684.1,1638.6,3322.7
South Korea,2007,10,1784.2,1532.4,3316.6000000000004
South Korea,2016,8,1838.3,1473.9,3312.2
Thailand,2023,12,1308.8,1991.4,3300.2
Japan,2016,1,1724.9,1572.2,3297.1000000000004
South Korea,2019,7,1438.3,1846.2,3284.5
Thailand,2023,4,1400.7,1871.9,3272.6000000000004
South Korea,2019,9,1534.5,1736.8,3271.3
Thailand,2014,9,1311.3,1956.4,3267.7
South Korea,2019,1,1596.7,1669.6,3266.3
South Korea,2018,5,1501.2,1737.5,3238.7
Hong Kong,2004,10,500.7,2737.4,3238.1
South Korea,2019,4,1545.6,1681.8,3227.3999999999996
Thailand,2008,9,1579.6,1644.7,3224.3
Thailand,2008,10,1465.0,1758.3,3223.3
Hong Kong,2004,3,624.3,2594.6,3218.8999999999996
Thailand,2024,2,956.4,2256.9,3213.3
China,2003,8,1695.7,1512.1,3207.8
South Korea,2018,6,1436.6,1769.0,3205.6
South Korea,2018,4,1509.5,1691.6,3201.1
Thailand,2025,1,1139.7,2057.7,3197.3999999999996
South Korea,2007,7,1816.2,1380.7,3196.9
South Korea,2017,2,1581.9,1611.5,3193.4
Hong Kong,2004,9,518.3,2668.4,3186.7
South Korea,2018,11,1550.8,1633.4,3184.2
Japan,2009,1,1799.6,1380.9,3180.5
Japan,2009,2,1902.7,1273.2,3175.9
South Korea,2007,12,1813.7,1353.6,3167.3
South Korea,2019,11,1445.3,1714.8,3160.1
Thailand,2013,10,1462.7,1690.3,3153.0
Thailand,2021,8,1228.7,1907.1,3135.8
Hong Kong,2004,5,517.5,2591.6,3109.1
Hong Kong,2005,4,572.5,2535.9,3108.4
South Korea,2015,2,1504.0,1602.2,3106.2
Japan,2009,5,1843.3,1248.6,3091.8999999999996
South Korea,2019,6,1470.3,1618.0,3088.3
China,2003,7,1657.8,1430.1,3087.8999999999996
South Korea,2008,2,1588.5,1497.1,3085.6
Thailand,2018,10,1030.0,2054.7,3084.7
Hong Kong,2004,4,534.1,2546.3,3080.4
Thailand,2020,2,1371.9,1703.6,3075.5
South Korea,2009,5,1596.6,1475.7,3072.3
Japan,2003,2,1943.5,1123.8,3067.3
Hong Kong,2003,12,616.5,2447.9,3064.4
South Korea,2009,6,1534.0,1520.2,3054.2
South Korea,2019,2,1615.7,1427.8,3043.5
Hong Kong,2004,6,522.5,2520.9,3043.4
Hong Kong,2005,1,555.4,2486.6,3042.0
Thailand,2006,3,1349.7,1691.7,3041.4
Thailand,2019,7,1081.5,1959.4,3040.9
Thailand,2011,6,1482.3,1553.3,3035.6
Thailand,2008,1,1275.2,1759.2,3034.4
South Korea,2011,2,1566.6,1465.3,3031.8999999999996
Hong Kong,2004,7,571.3,2460.0,3031.3
Thailand,2024,11,1228.3,1801.5,3029.8
Thailand,2008,6,1516.8,1507.9,3024.7
Thailand,2008,8,1293.4,1727.3,3020.7
Thailand,2008,4,1215.4,1801.1,3016.5
Thailand,2020,8,1440.6,1573.9,3014.5
Saudi Arabia,2011,10,2922.2,89.3,3011.5
Thailand,2022,11,1242.0,1762.6,3004.6
Thailand,2021,11,1283.6,1714.9,2998.5
Thailand,2011,8,1469.5,1523.2,2992.7
Thailand,2023,6,1226.7,1762.1,2988.8
Thailand,2006,8,1463.2,1514.1,2977.3
Hong Kong,2004,11,529.1,2445.3,2974.4
Thailand,2011,9,1398.1,1573.4,2971.5
Thailand,2012,2,1212.2,1751.2,2963.4
Thailand,2012,5,1191.4,1770.2,2961.6000000000004
South Korea,2009,4,1404.6,1542.0,2946.6
Thailand,2008,3,1295.8,1650.6,2946.3999999999996
Thailand,2023,2,1130.7,1813.8,2944.5
Hong Kong,2004,8,518.2,2423.6,2941.8
Thailand,2021,7,1225.9,1710.3,2936.2
Thailand,2021,6,1146.8,1782.4,2929.2
South Korea,2018,2,1350.9,1576.3,2927.2
Hong Kong,2009,1,274.2,2648.4,2922.6
Saudi Arabia,2011,8,2815.8,104.8,2920.6000000000004
South Korea,2009,3,1470.8,1439.2,2910.0
Thailand,2018,9,867.0,2040.4,2907.4
Thailand,2022,12,1116.4,1790.4,2906.8
South Korea,2007,1,1702.5,1203.4,2905.9
South Korea,2007,6,1658.8,1241.1,2899.8999999999996
South Korea,2006,10,1696.1,1202.3,2898.3999999999996
Thailand,2006,10,1212.0,1681.1,2893.1
Thailand,2021,9,1160.1,1727.7,2887.8
Thailand,2008,5,1340.0,1547.2,2887.2
Thailand,2012,7,1032.6,1854.0,2886.6
Thailand,2019,10,872.6,2011.6,2884.2
South Korea,2007,9,1526.2,1354.1,2880.3
Thailand,2022,2,1231.6,1645.4,2877.0
Hong Kong,2003,9,499.4,2377.5,2876.9
Thailand,2018,8,1053.7,1821.4,2875.1000000000004
China,2003,4,1493.2,1378.9,2872.1000000000004
Thailand,2007,7,1127.6,1728.3,2855.8999999999996
Thailand,2012,6,1239.4,1614.5,2853.9
South Korea,2019,8,1223.0,1624.5,2847.5
Thailand,2012,3,1167.3,1678.0,2845.3
South Korea,2007,4,1463.1,1376.8,2839.8999999999996
Thailand,2019,11,743.0,2094.1,2837.1
South Korea,2007,8,1437.8,1396.7,2834.5
China,2003,6,1536.9,1289.3,2826.2
South Korea,2006,6,1669.8,1148.5,2818.3
Thailand,2006,7,1242.6,1574.5,2817.1
Thailand,2019,6,1225.5,1590.0,2815.5
Thailand,2007,8,1199.1,1614.2,2813.3
Thailand,2017,3,837.5,1975.2,2812.7
Thailand,2014,10,1026.1,1785.9,2812.0
Thailand,2021,10,1180.4,1629.9,2810.3
Thailand,2020,1,1119.9,1689.7,2809.6000000000004
Thailand,2018,7,962.3,1837.2,2799.5
China,2003,1,1539.1,1258.8,2797.8999999999996
South Korea,2007,3,1441.8,1353.5,2795.3
Thailand,2010,3,1208.9,1581.4,2790.3
Thailand,2007,10,1081.0,1707.5,2788.5
Thailand,2011,3,1148.8,1636.7,2785.5
Thailand,2021,5,1122.7,1660.8,2783.5
Thailand,2013,7,1022.2,1758.8,2781.0
Thailand,2018,5,1010.0,1763.4,2773.4
South Korea,2020,5,1285.2,1483.6,2768.8
Thailand,2006,9,1235.8,1531.1,2766.8999999999996
Hong Kong,2003,3,431.1,2333.1,2764.2
Thailand,2015,7,1047.9,1715.3,2763.2
Thailand,2021,3,916.1,1841.0,2757.1
China,2003,3,1448.8,1300.8,2749.6
Thailand,2018,3,949.3,1794.8,2744.1
Saudi Arabia,2011,3,2652.5,80.6,2733.1
Thailand,2011,1,1061.0,1667.1,2728.1
Thailand,2013,1,1051.0,1671.5,2722.5
Thailand,2011,4,1262.7,1459.5,2722.2
Thailand,2018,11,912.4,1808.5,2720.9
South Korea,2005,11,1472.8,1246.8,2719.6
South Korea,2006,3,1393.9,1323.3,2717.2
Thailand,2007,6,1155.1,1562.0,2717.1
Thailand,2016,12,956.8,1757.1,2713.8999999999996
Thailand,2010,7,1198.1,1510.5,2708.6
Hong Kong,2003,1,427.0,2277.8,2704.8
Thailand,2015,1,1016.0,1688.6,2704.6
Thailand,2012,10,1056.7,1647.6,2704.3
Thailand,2015,3,910.3,1790.1,2700.3999999999996
China,2003,5,1403.8,1294.5,2698.3
Thailand,2016,10,851.9,1846.3,2698.2
Thailand,2007,11,1110.9,1585.9,2696.8
Thailand,2019,9,863.3,1826.1,2689.3999999999996
Thailand,2017,7,738.4,1948.6,2687.0
Thailand,2013,4,940.7,1744.4,2685.1000000000004
Thailand,2007,5,1074.9,1609.6,2684.5
Thailand,2012,4,1081.6,1597.2,2678.8
Thailand,2007,3,1043.2,1634.1,2677.3
Thailand,2010,12,1206.2,1470.6,2676.8
Thailand,2010,9,1298.4,1378.3,2676.7
Thailand,2015,6,1091.7,1577.4,2669.1000000000004
Thailand,2006,11,1077.9,1590.2,2668.1000000000004
South Korea,2007,5,1373.6,1294.2,2667.8
Thailand,2011,7,1144.5,1523.2,2667.7
South Korea,2005,10,1380.9,1284.6,2665.5
Hong Kong,2003,10,488.4,2175.2,2663.6
Thailand,2010,6,1220.9,1442.6,2663.5
Thailand,2020,7,1205.6,1452.4,2658.0
Thailand,2021,1,746.4,1906.0,2652.4
South Korea,2006,11,1464.3,1186.4,2650.7
Thailand,2016,2,1248.6,1397.5,2646.1
Thailand,2011,5,1143.5,1501.3,2644.8
Saudi Arabia,2011,11,2545.4,96.2,2641.6
Thailand,2013,8,897.0,1743.6,2640.6
Thailand,2017,5,905.8,1730.8,2636.6
Thailand,2018,1,908.2,1728.3,2636.5
Thailand,2010,8,1158.5,1476.4,2634.9
South Korea,2008,11,1553.7,1076.5,2630.2
Thailand,2020,10,906.2,1722.2,2628.4
Saudi Arabia,2012,1,2530.9,91.0,2621.9
Thailand,2015,10,939.9,1681.7,2621.6
Thailand,2005,8,1224.7,1394.8,2619.5
Thailand,2006,5,1097.5,1521.6,2619.1
Thailand,2010,4,1171.5,1436.0,2607.5
Thailand,2011,10,1204.6,1396.4,2601.0
South Korea,2006,5,1450.1,1144.7,2594.8
Thailand,2013,9,1020.3,1564.0,2584.3
Thailand,2006,6,1024.3,1558.3,2582.6
Thailand,2009,7,1189.1,1393.4,2582.5
Thailand,2013,5,812.0,1769.3,2581.3
Thailand,2012,9,1005.2,1574.5,2579.7
Thailand,2021,4,887.2,1691.1,2578.3
Thailand,2015,5,1032.8,1538.7,2571.5
Thailand,2012,1,818.4,1751.9,2570.3
Thailand,2012,8,990.3,1576.5,2566.8
Thailand,2014,4,939.8,1624.5,2564.3
Thailand,2017,11,862.8,1701.1,2563.8999999999996
Thailand,2018,4,853.6,1709.9,2563.5
South Korea,2006,7,1471.7,1087.6,2559.3
Thailand,2012,12,914.5,1643.0,2557.5
Hong Kong,2004,2,471.1,2084.2,2555.2999999999997
Hong Kong,2003,11,510.3,2043.3,2553.6
Thailand,2019,8,902.3,1649.9,2552.2
Thailand,2010,11,1116.9,1435.1,2552.0
Thailand,2014,8,973.8,1578.2,2552.0
Thailand,2007,4,1029.4,1519.7,2549.1000000000004
Thailand,2018,6,957.3,1591.8,2549.1
Thailand,2005,11,1121.7,1425.5,2547.2
Thailand,2005,10,1118.3,1428.7,2547.0
Thailand,2006,2,1180.2,1365.3,2545.5
Thailand,2007,9,1028.5,1514.0,2542.5
Thailand,2014,1,939.8,1598.8,2538.6
Thailand,2014,7,855.8,1680.6,2536.3999999999996
Thailand,2007,12,1068.7,1466.6,2535.3
Thailand,2017,8,850.4,1684.8,2535.2
South Korea,2005,12,1426.3,1101.3,2527.6
Thailand,2015,9,892.0,1634.3,2526.3
South Korea,2006,9,1298.5,1226.5,2525.0
